url,date,timestamp
https://census.gov/library/stories/2019/07/estimated-seven-point-five-eight-billion-people-world-population-day-2019.html,2019-11-12,20191112164107
https://census.gov/library/stories/2019/07/how-we-develop-improve-the-census.html,2019-08-06,20190806155345
https://census.gov/library/stories/2019/08/want-to-join-gig-economy-join-census.html,2019-08-06,20190806155344
https://census.gov/library/stories/2019/10/manufacturing-day-recognizing-manufacturing-impact-on-the-us-economy.html,2019-10-28,20191028222035
https://census.gov/library/stories/2019/11/big-push-to-count-every-newborn-young-child-2020-census.html,2019-11-28,20191128163038
https://census.gov/library/stories/2019/11/decade-after-the-recession-housing-costs-ease-for-homeowner.html,2019-11-06,20191106142123
https://census.gov/library/stories/2019/12/net-international-migration-projected-to-fall-lowest-levels-this-decade.html,2019-12-31,20191231162130
https://census.gov/library/stories/2019/12/new-estimates-show-us-population-growth-continues-to-slow.html,2019-12-30,20191230233904
https://census.gov/library/stories/2019/12/the-upside-of-divorce.html,2019-12-21,20191221003838
https://www.census.gov/library/stories/2019/02/fast-growth-in-desert-southwest-continues.html,2019-07-02,20190702092734
https://www.census.gov/library/stories/2019/02/hispanic-poverty-rate-hit-an-all-time-low-in-2017.html,2019-04-05,20190405120551
https://www.census.gov/library/stories/2019/03/2020-census-hiring-thousands-of-workers-ramps-up.html,2019-05-14,20190514121722
https://www.census.gov/library/stories/2019/04/behind-2018-united-states-midterm-election-turnout.html,2019-04-23,20190423204213
https://www.census.gov/library/stories/2019/04/impact-of-tech-boom-on-housing.html,2019-05-07,20190507160820
https://www.census.gov/library/stories/2019/04/moves-from-south-west-dominate-recent-migration-flows.html,2019-04-30,20190430234614
https://www.census.gov/library/stories/2019/05/college-degree-widens-gender-earnings-gap.html,2019-05-29,20190529155046
https://www.census.gov/library/stories/2019/05/when-do-we-lose-our-parents.html,2019-05-08,20190508154251
https://www.census.gov/library/stories/2019/05/where-nations-foreign-born-live-has-changed-over-time.html,2019-05-08,20190508154019
https://www.census.gov/library/stories/2019/05/who-knew-partnership-specialist-bridge-gaps-in-local-communities.html,2019-05-29,20190529200217
https://www.census.gov/library/stories/2019/06/america-keeps-on-trucking.html,2019-06-11,20190611204649
https://www.census.gov/library/stories/2019/06/complete-2020-census-count-vital-for-tribal-areas.html,2019-06-26,20190626032218
https://www.census.gov/library/stories/2019/06/stepdad-or-moms-boyfriend.html,2019-07-02,20190702165050
https://www.census.gov/library/stories/2019/06/who-knew-changes-coming-in-2017-economic-census-releases.html,2019-06-11,20190611204710
https://www.census.gov/library/stories/2019/07/alaska-remote-areas-always-first-counted-decennial-census.html,2019-08-01,20190801203656
https://www.census.gov/library/stories/2019/07/connecting-with-partners-university-of-maryland-college-park.html,2019-08-01,20190801203657
https://www.census.gov/library/stories/2019/07/hey-siri-why-is-2020-census-important.html,2019-12-02,20191202062117
https://www.census.gov/library/stories/2019/07/july-fourth-celebrating-243-years-of-independence.html,2019-11-05,20191105055824
https://www.census.gov/library/stories/2019/07/micropolitan-statistical-areas-small-town-america.html,2019-08-01,20190801203657
https://www.census.gov/library/stories/2019/07/millions-of-americans-live-coastline-regions.html,2019-08-31,20190831171607
https://www.census.gov/library/stories/2019/07/summertime-seasonal-statistics-are-plenty.html,2020-08-08,20200808094700
https://www.census.gov/library/stories/2019/07/where-do-new-businesses-emerge.html,2019-08-01,20190801203657
https://www.census.gov/library/stories/2019/08/are-women-really-opting-out-of-work-after-they-have-babies.html,2019-08-20,20190820231620
https://www.census.gov/library/stories/2019/08/from-horseback-to-satellite-how-us-census-bureau-checks-addresses.html,2019-12-11,20191211142452
https://www.census.gov/library/stories/2019/08/gaps-in-wealth-americans-by-household-type.html,2019-10-18,20191018055312
https://www.census.gov/library/stories/2019/08/where-do-college-graduates-go-for-jobs.html,2019-08-06,20190806152236
https://www.census.gov/library/stories/2019/08/your-health-care-in-womens-hands.html,2019-11-07,20191107222648
https://www.census.gov/library/stories/2019/09/2020-census-in-the-classroom.html,2019-09-13,20190913150446
https://www.census.gov/library/stories/2019/09/constitution-day-and-the-census.html,2019-09-18,20190918165916
https://www.census.gov/library/stories/2019/09/payday-poverty-and-women.html,2019-09-18,20190918165912
https://www.census.gov/library/stories/2019/09/percentage-of-people-in-poverty-dropped-fifth-consecutive-year.html,2019-12-06,20191206195543
https://www.census.gov/library/stories/2019/09/poverty-rate-for-people-in-female-householder-families-lowest-on-record.html,2019-09-18,20190918165927
https://www.census.gov/library/stories/2019/09/puerto-rico-outmigration-increases-poverty-declines.html,2019-10-21,20191021040617
https://www.census.gov/library/stories/2019/09/supplemental-poverty-measure-shows-state-level-impact-of-food-stamps.html,2019-09-18,20190918165925
https://www.census.gov/library/stories/2019/09/uninsured-rate-for-children-in-2018.html,2019-09-10,20190910145004
https://www.census.gov/library/stories/2019/09/unmarried-partners-more-diverse-than-20-years-ago.html,2019-09-29,20190929014450
https://www.census.gov/library/stories/2019/09/us-median-household-income-not-significantly-different-from-2017.html,2019-09-18,20190918165923
https://www.census.gov/library/stories/2019/09/us-median-household-income-up-in-2018-from-2017.html,2019-09-30,20190930182737
https://www.census.gov/library/stories/2019/09/where-same-sex-couples-live.html,2019-09-18,20190918165812
https://www.census.gov/library/stories/2019/09/who-knew-2017-economic-census-data-released-over-18-months.html,2019-09-29,20190929014538
https://www.census.gov/library/stories/2019/10/2020-census-recruitment-campaign-kicks-off-today.html,2019-11-03,20191103184653
https://www.census.gov/library/stories/2019/10/are-there-special-districts-in-your-hometown.html,2019-11-07,20191107222649
https://www.census.gov/library/stories/2019/10/can-census-bureau-data-drive-business-growth-job-creation.html,2019-10-25,20191025174957
https://www.census.gov/library/stories/2019/10/effects-of-economic-downturn-private-and-public-employment.html,2019-10-25,20191025175001
https://www.census.gov/library/stories/2019/10/fighting-fires-with-data.html,2019-10-25,20191025175018
https://www.census.gov/library/stories/2019/10/key-player-in-disaster-response-the-us-census-bureau.html,2019-10-25,20191025175002
https://www.census.gov/library/stories/2019/10/new-data-from-around-the-globe-hiv-aids-surveillance-data-base.html,2019-10-25,20191025175018
https://www.census.gov/library/stories/2019/10/older-population-in-rural-america.html,2019-10-25,20191025174958
https://www.census.gov/library/stories/2019/10/smartphones-online-responses-among-census-technological-innovations.html,2020-02-15,20200215193708
https://www.census.gov/library/stories/2019/10/what-drives-productivity-growth.html,2019-12-04,20191204200234
https://www.census.gov/library/stories/2019/11/first-time-same-sex-couples-in-current-population-survey-tables.html,2019-11-19,20191119160621
https://www.census.gov/library/stories/2019/11/fun-facts-about-thanksgiving-from-turkey-texas-to-pilgrim-michigan.html,2019-11-27,20191127180146
https://www.census.gov/library/stories/2019/11/state-by-state-health-insurance-coverage-2018.html,2019-11-07,20191107222630
https://www.census.gov/library/stories/2019/11/the-two-extremes-of-fatherhood.html,2019-11-07,20191107222649
https://www.census.gov/library/stories/2019/12/2020-census-count-guides-funding-of-new-roads-and-bridges.html,2020-01-19,20200119011531
https://www.census.gov/library/stories/2019/12/by-2030-all-baby-boomers-will-be-age-65-or-older.html,2020-01-12,20200112151541
https://www.census.gov/library/stories/2019/12/connecting-with-partners-maricopa-association-of-governments.html,2020-01-15,20200115004515
https://www.census.gov/library/stories/2019/12/counting-people-in-rural-and-remote-locations.html,2020-02-15,20200215194246
https://www.census.gov/library/stories/2019/12/happy-new-year-330-million-plus-people-in-united-states.html,2020-02-27,20200227013421
https://www.census.gov/library/stories/2019/12/its-a-wrap-census-year-in-review.html,2025-02-02,20250202073907
https://www.census.gov/library/stories/2019/12/school-enrollment-college-down-graduate-school-up.html,2019-12-28,20191228152657
https://www.census.gov/library/stories/2019/12/supplemental-poverty-measure-shows-state-level-impact-of-food-stamps.html,2019-12-22,20191222224902
