url,date,timestamp
https://www.census.gov/library/stories/2021/04/were-american-homes-ready-for-the-pandemic.html,2021-04-13,20210413171222
https://www.census.gov/library/stories/2021/04/what-methods-did-people-use-to-vote-in-2020-election.html,2021-04-29,20210429145456
https://www.census.gov/library/stories/2021/04/who-are-our-health-care-workers.html,2021-04-10,20210410162637
https://www.census.gov/library/stories/2021/04/who-had-medical-debt-in-united-states.html,2021-04-07,20210407144447
https://www.census.gov/library/stories/2021/05/access-to-contraception-can-increase-womens-educational-attainment.html,2021-05-10,20210510180722
https://www.census.gov/library/stories/2021/05/businesses-lease-cars-office-space-furniture-and-workers.html,2021-05-20,20210520205114
https://www.census.gov/library/stories/2021/05/census-data-summits-help-users-mine-census-data-treasures.html,2021-05-22,20210522001452
https://www.census.gov/library/stories/2021/05/household-pulse-survey-now-asks-how-covid-vaccines-affect-recipients-behavior.html,2021-05-05,20210505141938
https://www.census.gov/library/stories/2021/05/how-much-do-businesses-spend-on-innovation-to-stay-competitive.html,2021-05-19,20210519180556
https://www.census.gov/library/stories/2021/05/long-life-does-not-always-mean-a-healthy-life-in-old-age.html,2021-05-26,20210526165824
https://www.census.gov/library/stories/2021/05/marital-histories-differ-between-native-born-and-foreign-born-adults.html,2021-05-03,20210503144606
https://www.census.gov/library/stories/2021/05/more-than-one-in-seven-social-safety-net-recipients-in-2017-were-college-graduates.html,2021-05-12,20210512180516
https://www.census.gov/library/stories/2021/05/teacher-appreciation-week-especially-significant-in-time-of-covid.html,2021-05-05,20210505232736
https://www.census.gov/library/stories/2021/05/the-opportunity-project-helps-streamline-sharing-covid-19-test-results.html,2021-05-06,20210506213709
https://www.census.gov/library/stories/2021/05/united-states-spending-on-public-schools-in-2019-highest-since-2008.html,2021-05-19,20210519183645
https://www.census.gov/library/stories/2021/05/veterans-and-those-they-left-behind-what-benefits-do-they-receive.html,2021-05-30,20210530215435
https://www.census.gov/library/stories/2021/05/what-is-financial-condition-of-households-getting-government-benefits.html,2021-05-25,20210525150803
https://www.census.gov/library/stories/2021/06/americas-love-affair-with-clean-cars.html,2021-06-29,20210629152415
https://www.census.gov/library/stories/2021/06/consumers-turn-to-biking-for-safe-fun-exercise-during-pandemic.html,2021-06-03,20210603183417
https://www.census.gov/library/stories/2021/06/does-majoring-in-stem-lead-to-stem-job-after-graduation.html,2021-06-02,20210602172311
https://www.census.gov/library/stories/2021/06/initial-impact-of-covid-19-on-travel-tourism-outdoor-recreation-varied-widely-across-states.html,2021-06-23,20210623150712
https://www.census.gov/library/stories/2021/06/living-arrangements-of-young-parents-solo-with-spouse-partner-or-parent.html,2021-06-14,20210614144029
https://www.census.gov/library/stories/2021/06/most-children-receiving-snap-get-at-least-one-other-social-safety-net-benefit.html,2021-06-30,20210630154722
https://www.census.gov/library/stories/2021/06/not-all-industries-experienced-declines-during-pandemic.html,2021-06-08,20210608180301
https://www.census.gov/library/stories/2021/06/public-spending-on-protecting-environment-up.html,2021-06-07,20210607140729
https://www.census.gov/library/stories/2021/06/puerto-rico-has-tougher-workplace-vaccine-requirements-than-states.html,2021-06-15,20210615153937
https://www.census.gov/library/stories/2021/06/the-dough-in-doughnuts.html,2021-06-17,20210617160628
https://www.census.gov/library/stories/2021/06/think-online-retail-is-largest-e-commerce-sector-think-again.html,2021-06-01,20210601175113
https://www.census.gov/library/stories/2021/06/unmarried-opposite-sex-couples-living-together-more-likely-than-married-couples-to-both-work.html,2021-06-09,20210609201837
https://www.census.gov/library/stories/2021/06/why-did-labor-force-participation-rate-decline-when-economy-was-good.html,2021-06-21,20210621190427
https://www.census.gov/library/stories/2021/07/bracing-for-2021-hurricane-season.html,2021-07-20,20210720135941
https://www.census.gov/library/stories/2021/07/how-pandemic-affected-black-and-white-households.html,2021-07-21,20210721144413
https://www.census.gov/library/stories/2021/07/self-service-menus-in-full-service-restaurants-and-other-miscellaneous-economic-nuggets.html,2021-07-29,20210729161256
https://www.census.gov/library/stories/2021/07/solving-the-nations-problems-through-civic-tech-collaboration.html,2021-07-27,20210727174406
https://www.census.gov/library/stories/2021/07/spanish-language-survey-respondents-report-greater-pandemic-hardships.html,2021-07-07,20210707175010
https://www.census.gov/library/stories/2021/07/upcoming-release-of-2020-census-redistricting-data-paint-clearer-portrait-of-america.html,2021-07-12,20210712144925
https://www.census.gov/library/stories/2021/07/video-game-consoles-from-manufacturing-to-players-hands.html,2021-07-14,20210714141713
https://www.census.gov/library/stories/2021/07/which-states-are-sending-the-most-olympians-to-summer-games.html,2021-07-22,20210722144102
https://www.census.gov/library/stories/2021/08/2020-united-states-population-more-racially-ethnically-diverse-than-2010.html,2021-08-12,20210812180006
https://www.census.gov/library/stories/2021/08/asian-households-cite-fear-of-going-out-as-reason-for-food-insufficiency-during-pandemic.html,2021-08-04,20210804171505
https://www.census.gov/library/stories/2021/08/children-experienced-episodic-poverty-at-higher-rate-than-adults.html,2021-08-31,20210831212921
https://www.census.gov/library/stories/2021/08/economic-hardship-declined-in-households-with-children-as-child-tax-credit-payments-arrived.html,2021-08-11,20210811143846
https://www.census.gov/library/stories/2021/08/growth-in-housing-units-slowed-in-last-decade.html,2021-08-12,20210812175813
https://www.census.gov/library/stories/2021/08/household-pulse-survey-updates-sex-question-now-asks-sexual-orientation-and-gender-identity.html,2021-08-05,20210805153920
https://www.census.gov/library/stories/2021/08/improved-race-ethnicity-measures-reveal-united-states-population-much-more-multiracial.html,2021-08-12,20210812182754
https://www.census.gov/library/stories/2021/08/lgbt-community-harder-hit-by-economic-impact-of-pandemic.html,2021-08-11,20210811151716
https://www.census.gov/library/stories/2021/08/more-than-half-of-united-states-counties-were-smaller-in-2020-than-in-2010.html,2021-08-12,20210812182726
https://www.census.gov/library/stories/2021/08/student-debt-weighed-heavily-on-millions-even-before-pandemic.html,2021-08-18,20210818172442
https://www.census.gov/library/stories/2021/08/teachers-preparing-for-2021-to-2022-school-year.html,2021-08-17,20210817142217
https://www.census.gov/library/stories/2021/08/united-states-adult-population-grew-faster-than-nations-total-population-from-2010-to-2020.html,2021-08-12,20210812175607
https://www.census.gov/library/stories/2021/08/united-states-group-quarters-in-2020-census.html,2021-08-12,20210812175928
https://www.census.gov/library/stories/2021/08/united-states-housing-vacancy-rate-declined-in-past-decade.html,2021-08-12,20210812182852
https://www.census.gov/library/stories/2021/08/united-states-small-businesses-suffer-supply-chain-disruptions.html,2021-08-09,20210809135602
https://www.census.gov/library/stories/2021/08/what-we-know-about-quality-of-2020-census-redistricting-data.html,2021-08-12,20210812224419
https://www.census.gov/library/stories/2021/09/business-growth-in-desert-southwest-more-than-twice-national-average.html,2021-09-23,20210923203553
https://www.census.gov/library/stories/2021/09/did-unemployment-insurance-lower-official-poverty-rates-in-2020.html,2021-09-15,20210915024418
https://www.census.gov/library/stories/2021/09/manufacturing-continues-to-be-among-top-five-largest-employment-sectors.html,2021-09-27,20210927172336
https://www.census.gov/library/stories/2021/09/manufacturing-industries-that-make-materials-to-build-furnish-a-home.html,2021-09-23,20210923014247
https://www.census.gov/library/stories/2021/09/measuring-communities-resilience-in-the-face-of-adversity.html,2021-09-07,20210907143508
https://www.census.gov/library/stories/2021/09/nonemployer-asian-united-states-business-owners-predominantly-foreign-born.html,2021-10-03,20211003223914
https://www.census.gov/library/stories/2021/09/pandemic-disrupts-some-trends-in-health-care-services.html,2021-09-09,20210909015736
https://www.census.gov/library/stories/2021/09/private-health-coverage-of-working-age-adults-drops-from-early-2019-to-early-2021.html,2021-09-15,20210915014611
https://www.census.gov/library/stories/2021/09/two-thirds-recent-first-time-fathers-took-time-off-after-birth.html,2021-09-17,20210917144036
https://www.census.gov/library/stories/2021/09/understanding-equity-through-census-bureau-data.html,2021-09-15,20210915020011
https://www.census.gov/library/stories/2021/09/uninsured-rates-for-children-in-poverty-increased-2018-2020.html,2021-09-20,20210920000031
https://www.census.gov/library/stories/2021/09/united-states-births-declined-during-the-pandemic.html,2021-09-21,20210921160144
https://www.census.gov/library/stories/2021/09/united-states-births-declined-during-the-pandemic.htmls-births-declined-during-the-pandemic.html,2025-02-10,20250210092237
https://www.census.gov/library/stories/2021/09/who-was-lifted-out-of-poverty-by-stimulus-payments.html,2021-09-15,20210915000839
https://www.census.gov/library/stories/2021/09/workers-earnings-decline-overall-during-pandemic-but-increase-for-full-time-year-round-workers.html,2021-09-14,20210914235109
https://www.census.gov/library/stories/2021/10/census-tool-provides-access-to-child-poverty-rates-every-united-states-school-district.html,2021-10-19,20211019154607
https://www.census.gov/library/stories/2021/10/elementary-and-secondary-school-revenue-and-spending-increased-most-areas.html,2021-10-05,20211005165958
https://www.census.gov/library/stories/2021/10/first-2020-census-united-states-island-areas-data-released-today.html,2021-10-28,20211028113624
https://www.census.gov/library/stories/2021/10/measuring-impact-of-child-care-subsidies-on-working-moms.html,2021-10-12,20211012144433
https://www.census.gov/library/stories/2021/10/nearly-a-third-of-parents-spent-child-tax-credit-on-school-expenses.html,2021-10-26,20211026165917
https://www.census.gov/library/stories/2021/10/number-of-businesses-grow-in-metros-shrink-in-micros.html,2021-10-13,20211013161654
https://www.census.gov/library/stories/2021/10/sales-of-warehouse-clubs-and-supercenters-grew-or-did-they.html,2021-10-06,20211006153822
https://www.census.gov/library/stories/2021/10/what-happens-when-older-adults-struggle-to-make-ends-meet.html,2021-10-28,20211028150710
https://www.census.gov/library/stories/2021/10/zillow-and-census-bureau-data-show-pandemics-impact-on-housing-market.html,2021-10-04,20211004194049
https://www.census.gov/library/stories/2021/11/census-bureau-survey-explores-sexual-orientation-and-gender-identity.html,2021-11-04,20211104194452
https://www.census.gov/library/stories/2021/11/housing-growth-highest-in-urban-cores-of-fast-growing-metros.html,2021-11-02,20211102151110
https://www.census.gov/library/stories/2021/11/how-do-we-support-americas-veterans.html,2021-11-10,20211110162424
https://www.census.gov/library/stories/2021/11/pre-pandemic-early-childhood-enrollment-expanded-as-more-enrolled-public-preschool.html,2021-11-23,20211123131700
https://www.census.gov/library/stories/2021/11/small-business-pulse-survey-reveals-price-increases-by-sector.html,2021-12-02,20211202003112
https://www.census.gov/library/stories/2021/11/sugar-and-spice-is-a-culinary-degree-everything-nice.html,2021-11-25,20211125074532
https://www.census.gov/library/stories/2021/11/the-hart-of-the-nations-population-hartville-missouri.html,2021-11-16,20211116161135
https://www.census.gov/library/stories/2021/11/who-are-the-owners-of-exporting-firms.html,2021-11-18,20211118161809
https://www.census.gov/library/stories/2021/11/will-nations-center-of-population-stay-in-missouri-for-fifth-decade.html,2021-11-08,20211108161218
https://www.census.gov/library/stories/2021/11/will-unemployment-insurance-after-pandemic-follow-same-path-as-after-great-recession.html,2021-11-03,20211103152145
https://www.census.gov/library/stories/2021/12/census-bureau-serves-hearty-spread-of-holiday-food-industry-statistics.html,2021-12-08,20211208165340
https://www.census.gov/library/stories/2021/12/do-not-turn-the-page-on-bookstores.html,2021-12-15,20211215154217
https://www.census.gov/library/stories/2021/12/franchising-is-more-than-just-fast-food.html,2021-12-01,20211201204742
https://www.census.gov/library/stories/2021/12/got-a-problem-census-bureau-top-summit-may-have-an-app-or-tool-to-solve-it.html,2021-12-10,20211210001213
https://www.census.gov/library/stories/2021/12/happy-new-year-2022.html,2021-12-30,20211230151842
https://www.census.gov/library/stories/2021/12/net-international-migration-at-lowest-levels-in-decades.html,2021-12-21,20211221144855
https://www.census.gov/library/stories/2021/12/net-outmigration-from-puerto-rico-slows-during-pandemic.html,2021-12-21,20211221150859
https://www.census.gov/library/stories/2021/12/no-kids-no-care-childlessness-among-older-americans.html,2021-12-14,20211214152811
https://www.census.gov/library/stories/2021/12/us-population-grew-in-2021-slowest-rate-since-founding-of-the-nation.html,2021-12-21,20211221144840
https://www.census.gov/library/stories/2021/12/who-are-the-adults-not-vaccinated-against-covid.html,2021-12-28,20211228142220
