url,date,timestamp
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-35.html,2020-05-05,20200505195419
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-36.html,2020-08-12,20200812191058
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-39.html,2020-10-20,20201020213534
https://www.census.gov/library/working-papers/2019/demo/SESHD-WP2019-03.html,2020-08-15,20200815050659
https://www.census.gov/library/working-papers/2019/demo/archiv-brief.html,2019-07-14,20190714232229
https://www.census.gov/library/working-papers/2019/demo/chinese-diaspora.html,2020-10-16,20201016160255
https://www.census.gov/library/working-papers/2019/demo/measuring-fertility.html,2019-07-14,20190714232445
https://www.census.gov/library/working-papers/2019/demo/measuring-migration.html,2019-07-14,20190714232503
https://www.census.gov/library/working-papers/2019/demo/new-technologies-data-collection-part3.html,2019-07-14,20190714232416
https://www.census.gov/library/working-papers/2019/demo/paa19_medina_sabo.html,2020-10-16,20201016162025
https://www.census.gov/library/working-papers/2019/econ/190-2019-coleman.html,2025-02-02,20250202075558
https://www.census.gov/library/working-papers/2019/econ/adep-wp-dc-digitization-linkage.html,2020-10-17,20201017175213
https://www.census.gov/library/working-papers/2019/econ/adep-wp-hutchinson-czaplicki.html,2020-10-20,20201020065920
https://www.census.gov/library/working-papers/2019/econ/adep-wp-use-misuse-income-data-extreme-poverty.html,2020-08-12,20200812184059
