url,date,timestamp,cur_status
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-12.html,2025-02-12,20250212115139,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-13.html,2024-06-10,20240610043500,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-14.html,2021-07-06,20210706022613,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-15.html,2025-02-10,20250210085435,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-18.html,2022-07-29,20220729092336,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-19.html,2021-03-28,20210328211024,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-20.html,2025-02-10,20250210144143,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-21.html,2025-02-07,20250207222754,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-23.html,2025-02-08,20250208011506,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-25.html,2020-11-23,20201123170034,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-27.html,2024-07-11,20240711223942,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-29.html,2021-03-28,20210328175446,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-30.html,2021-03-28,20210328124011,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-31.html,2021-03-26,20210326161001,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-32.html,2021-03-26,20210326165831,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-33.html,2021-03-25,20210325184450,200
https://www.census.gov/library/working-papers/2019/adrm/ces-wp-19-34.html,2021-03-20,20210320040333,200
https://www.census.gov/library/working-papers/2019/adrm/cps-and-da.html,2020-04-11,20200411204220,200
https://www.census.gov/library/working-papers/2019/adrm/data-linkage-children-great-migration.html,2020-10-17,20201017155643,200
https://www.census.gov/library/working-papers/2019/adrm/data-linkage-gentrification-effects.html,2020-02-16,20200216070029,200
https://www.census.gov/library/working-papers/2019/adrm/data-linkage-great-migrations.html,2020-10-17,20201017070231,200
https://www.census.gov/library/working-papers/2019/adrm/econ-census-and-da.html,2020-01-18,20200118145521,200
https://www.census.gov/library/working-papers/2019/adrm/history-DRB.html,2020-01-18,20200118145521,200
https://www.census.gov/library/working-papers/2019/adrm/legacy-da-techniques.html,2020-01-18,20200118152129,200
https://www.census.gov/library/working-papers/2019/adrm/linhuangmcelroy-01.html,2020-10-21,20201021022425,200
https://www.census.gov/library/working-papers/2019/adrm/mcelroyjach-01.html,2020-10-21,20201021222320,200
https://www.census.gov/library/working-papers/2019/adrm/mcelroypenny-01.html,2020-10-21,20201021222341,200
https://www.census.gov/library/working-papers/2019/adrm/reidentification-history.html,2021-03-20,20210320082151,404
https://www.census.gov/library/working-papers/2019/adrm/roymcelroylinton-01.html,2020-10-23,20201023053503,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-01.html,2020-10-25,20201025024633,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-02.html,2020-08-06,20200806183329,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-03.html,2019-11-10,20191110193930,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-04.html,2020-08-06,20200806191319,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-05.html,2020-08-06,20200806195203,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-06.html,2020-08-11,20200811042834,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-07.html,2020-08-08,20200808095307,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-08.html,2020-08-11,20200811044012,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-09.html,2020-09-22,20200922073502,200
https://www.census.gov/library/working-papers/2019/adrm/rsm2019-10.html,2020-10-17,20201017021644,200
https://www.census.gov/library/working-papers/2019/adrm/sipp-and-da.html,2020-04-11,20200411204304,200
https://www.census.gov/library/working-papers/2019/adrm/six-decennial-censuses-da.html,2020-01-18,20200118151914,200
https://www.census.gov/library/working-papers/2019/demo/2020-brief.html,2019-07-14,20190714232256,404
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP-2019-34.html,2020-08-04,20200804075159,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP-2019-37.html,2020-10-23,20201023190805,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP-2019-38.html,2020-10-23,20201023100818,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2018-27.html,2020-03-07,20200307142441,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-01.html,2020-08-15,20200815055805,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-02.html,2020-10-21,20201021211426,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-05.html,2020-10-22,20201022075759,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-06.html,2020-10-20,20201020020202,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-07.html,2020-10-18,20201018033346,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-08.html,2020-10-16,20201016210647,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-09.html,2019-08-06,20190806212957,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-10.html,2020-09-22,20200922080922,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-11.html,2020-10-17,20201017011944,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-12.html,2019-05-06,20190506182431,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-13.html,2019-11-20,20191120160200,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-14.html,2020-10-21,20201021040645,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-15.html,2020-08-08,20200808093722,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-16.html,2020-10-16,20201016204755,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-17.html,2020-09-25,20200925125523,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-18.html,2020-03-29,20200329112721,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-19.html,2020-08-08,20200808095147,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-20.html,2020-08-08,20200808094039,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-22.html,2020-10-16,20201016181837,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-23.html,2020-10-23,20201023100804,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-25.html,2020-10-20,20201020045351,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-26.html,2020-10-20,20201020020207,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-27.html,2020-10-23,20201023070456,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-28.html,2020-10-18,20201018075940,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-30.html,2019-11-19,20191119160749,404
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-31.html,2020-06-10,20200610183433,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-33.html,2020-05-05,20200505195419,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-35.html,2020-05-05,20200505195419,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-36.html,2020-08-12,20200812191058,200
https://www.census.gov/library/working-papers/2019/demo/SEHSD-WP2019-39.html,2020-10-20,20201020213534,200
https://www.census.gov/library/working-papers/2019/demo/SESHD-WP2019-03.html,2020-08-15,20200815050659,200
https://www.census.gov/library/working-papers/2019/demo/archiv-brief.html,2019-07-14,20190714232229,404
https://www.census.gov/library/working-papers/2019/demo/chinese-diaspora.html,2020-10-16,20201016160255,200
https://www.census.gov/library/working-papers/2019/demo/measuring-fertility.html,2019-07-14,20190714232445,404
https://www.census.gov/library/working-papers/2019/demo/measuring-migration.html,2019-07-14,20190714232503,404
https://www.census.gov/library/working-papers/2019/demo/new-technologies-data-collection-part3.html,2019-07-14,20190714232416,404
https://www.census.gov/library/working-papers/2019/demo/paa19_medina_sabo.html,2020-10-16,20201016162025,200
https://www.census.gov/library/working-papers/2019/econ/190-2019-coleman.html,2025-02-02,20250202075558,200
https://www.census.gov/library/working-papers/2019/econ/adep-wp-dc-digitization-linkage.html,2020-10-17,20201017175213,200
https://www.census.gov/library/working-papers/2019/econ/adep-wp-hutchinson-czaplicki.html,2020-10-20,20201020065920,200
https://www.census.gov/library/working-papers/2019/econ/adep-wp-use-misuse-income-data-extreme-poverty.html,2020-08-12,20200812184059,200
