url,date,timestamp,cur_status
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-33.html,2024-01-19,20240119135519,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-34.html,2022-09-16,20220916124303,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-35.html,2022-09-16,20220916134049,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-36.html,2022-10-03,20221003221355,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-37.html,2022-10-04,20221004043829,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-38.html,2022-10-03,20221003214636,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-39.html,2022-10-04,20221004033455,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-41.html,2022-10-18,20221018105436,404
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-42.html,2022-10-18,20221018105215,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-43.html,2022-10-11,20221011153410,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-44.html,2022-10-17,20221017174625,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-45.html,2022-11-01,20221101182610,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-46.html,2022-11-01,20221101182423,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-48.html,2022-12-14,20221214193621,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-49.html,2024-09-29,20240929144451,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-50.html,2022-11-15,20221115185708,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-51.html,2022-11-15,20221115185641,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-52.html,2025-02-11,20250211080752,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-53.html,2022-12-14,20221214193617,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-54.html,2022-12-14,20221214193617,404
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-55.html,2022-12-20,20221220183241,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-56.html,2022-12-15,20221215163759,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-57.html,2022-12-20,20221220183231,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-58.html,2023-01-05,20230105195609,200
https://www.census.gov/library/working-papers/2022/adrm/CES-WP-22-59.html,2023-01-07,20230107193549,200
https://www.census.gov/library/working-papers/2022/adrm/RRC2022-01.html,2022-11-15,20221115185732,200
https://www.census.gov/library/working-papers/2022/adrm/RRS2022-01.html,2022-03-02,20220302143144,200
https://www.census.gov/library/working-papers/2022/adrm/RRS2022-02.html,2022-04-30,20220430144915,200
https://www.census.gov/library/working-papers/2022/adrm/RRS2022-03.html,2022-06-23,20220623163605,200
https://www.census.gov/library/working-papers/2022/adrm/RRS2022-04.html,2022-08-25,20220825122314,200
https://www.census.gov/library/working-papers/2022/adrm/RRS2022-05.html,2022-10-22,20221022195613,200
https://www.census.gov/library/working-papers/2022/adrm/RRS2022-06.html,2022-12-22,20221222153007,200
https://www.census.gov/library/working-papers/2022/adrm/SSC2022-01.html,2022-08-17,20220817175650,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-01.html,2022-02-07,20220207204723,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-02.html,2022-06-15,20220615195408,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-03.html,2022-07-12,20220712231411,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-04.html,2022-07-25,20220725182906,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-05.html,2022-08-01,20220801180953,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-06.html,2022-09-24,20220924231929,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-07.html,2022-08-25,20220825162839,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-08.html,2022-09-24,20220924231920,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-09.html,2022-10-31,20221031195035,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-10.html,2024-07-06,20240706161135,200
https://www.census.gov/library/working-papers/2022/adrm/rsm2022-11.html,2022-11-17,20221117163048,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2021-13.html,2022-02-05,20220205054405,404
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-01.html,2025-02-01,20250201233820,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-04.html,2022-04-30,20220430150511,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-05.html,2022-04-06,20220406154604,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-06.html,2022-05-18,20220518043739,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-07.html,2022-04-11,20220411110229,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-08.html,2022-04-13,20220413192243,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-09.html,2022-04-11,20220411110715,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-11.html,2022-04-21,20220421201131,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-WP2022-12.html,2022-06-08,20220608201908,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-02.html,2022-05-17,20220517132143,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-03.html,2022-05-15,20220515161612,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-10.html,2022-05-17,20220517131605,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-13.html,2022-06-23,20220623163605,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-14.html,2022-08-18,20220818152244,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-15.html,2022-09-14,20220914103732,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-16.html,2022-09-16,20220916124946,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-17.html,2022-09-13,20220913175308,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-18.html,2022-12-14,20221214193617,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-19.html,2022-08-25,20220825121308,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-20.html,2022-09-16,20220916124610,404
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-21.html,2022-10-07,20221007063546,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-22.html,2022-12-15,20221215163759,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-23.html,2022-11-28,20221128195209,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-24.html,2022-11-23,20221123123104,200
https://www.census.gov/library/working-papers/2022/demo/SEHSD-wp2022-25.html,2022-12-15,20221215163933,200
https://www.census.gov/library/working-papers/2022/econ/adep-contraception-college-workingpaper.html,2022-12-14,20221214193617,200
https://www.census.gov/library/working-papers/2022/econ/adep-ieee-workingpaper.html,2022-12-19,20221219115649,200
