url,date,timestamp,cur_status
https://www.census.gov/library/stories/2023/03/texas-population-passes-the-30-million-mark-in-2022.html,2023-03-30,20230330130702,200
https://www.census.gov/library/stories/2023/03/women-and-men-occupation-changes-during-covid-19.html,2023-03-13,20230313180633,200
https://www.census.gov/library/stories/2023/04/fewer-people-moving-between-2019-and-2021.html,2023-04-11,20230411162718,200
https://www.census.gov/library/stories/2023/04/impact-of-the-end-of-extra-snap-benefits.html,2023-04-27,20230427184637,200
https://www.census.gov/library/stories/2023/04/missing-medicaid-data-on-race-ethnicity-may-bias-health-research.html,2023-04-19,20230419201054,200
https://www.census.gov/library/stories/2023/04/more-people-worked-from-home-2019-2021.html,2023-04-11,20230411174711,200
https://www.census.gov/library/stories/2023/04/new-and-improved-cbb.html,2023-04-03,20230403151406,200
https://www.census.gov/library/stories/2023/04/tablets-more-common-in-households-with-children.html,2023-04-13,20230413154120,200
https://www.census.gov/library/stories/2023/05/2020-census-united-states-older-population-grew.html,2023-05-25,20230525143228,200
https://www.census.gov/library/stories/2023/05/aging-united-states-population-fewer-children-in-2020.html,2023-05-25,20230525141830,200
https://www.census.gov/library/stories/2023/05/building-permit-tool.html,2023-05-31,20230531183439,200
https://www.census.gov/library/stories/2023/05/coupled-households-declined-in-2020.html,2023-05-25,20230525143520,404
https://www.census.gov/library/stories/2023/05/examining-equity-in-covid-19-stimulus-payments.html,2023-05-11,20230511160854,200
https://www.census.gov/library/stories/2023/05/family-households-still-the-majority.html,2023-05-25,20230525173417,404
https://www.census.gov/library/stories/2023/05/high-registration-and-early-voting-in-2022-midterm-elections.html,2023-05-02,20230502142145,200
https://www.census.gov/library/stories/2023/05/hispanic-population-younger-but-aging-faster-spanish.html,2023-06-08,20230608054027,200
https://www.census.gov/library/stories/2023/05/hispanic-population-younger-but-aging-faster.html,2023-05-25,20230525141900,200
https://www.census.gov/library/stories/2023/05/how-long-does-it-take-renters-to-find-a-place.html,2023-05-17,20230517232932,200
https://www.census.gov/library/stories/2023/05/large-cities-no-longer-biggest-population-losers.html,2023-05-18,20230518175914,200
https://www.census.gov/library/stories/2023/05/long-covid-19-symptoms-reported.html,2023-05-01,20230501183723,200
https://www.census.gov/library/stories/2023/05/opportunities-for-marriage-partnership-shape-womens-family-incomes.html,2023-05-10,20230510184632,200
https://www.census.gov/library/stories/2023/05/persistent-poverty-areas-with-long-term-high-poverty.html,2023-05-22,20230522152351,200
https://www.census.gov/library/stories/2023/05/significant-educational-strides-young-hispanic-population.html,2023-05-10,20230510184425,200
https://www.census.gov/library/stories/2023/05/vacant-seasonal-housing.html,2023-05-25,20230525142656,200
https://www.census.gov/library/stories/2023/05/women-majority-home-based-workers-during-pandemic.html,2023-05-16,20230516141056,200
https://www.census.gov/library/stories/2023/06/adults-provided-support-to-parents.html,2023-06-14,20230614191038,200
https://www.census.gov/library/stories/2023/06/blended-base-methodology-spanish.html,2023-06-28,20230628100152,200
https://www.census.gov/library/stories/2023/06/blended-base-methodology.html,2023-07-01,20230701142044,200
https://www.census.gov/library/stories/2023/06/covid-19-impacts-on-mortality-by-race-ethnicity-and-sex-spanish.html,2024-01-19,20240119141053,200
https://www.census.gov/library/stories/2023/06/covid-19-impacts-on-mortality-by-race-ethnicity-and-sex.html,2023-06-24,20230624161304,200
https://www.census.gov/library/stories/2023/06/detailed-characteristics-race-ethnic-tribal-groups.html,2023-06-15,20230615220916,200
https://www.census.gov/library/stories/2023/06/disability-rates-higher-in-rural-areas-than-urban-areas.html,2023-07-13,20230713043121,200
https://www.census.gov/library/stories/2023/06/how-socially-vulnerable-is-puerto-rico-to-disasters-spanish.html,2023-06-08,20230608100628,200
https://www.census.gov/library/stories/2023/06/how-socially-vulnerable-is-puerto-rico-to-disasters.html,2023-06-07,20230607195434,200
https://www.census.gov/library/stories/2023/06/more-than-a-quarter-all-households-have-one-person.html,2023-06-08,20230608165555,200
https://www.census.gov/library/stories/2023/06/nearly-a-third-reporting-two-or-more-races-under-18-in-2020.html,2023-06-01,20230601202925,200
https://www.census.gov/library/stories/2023/06/owning-or-renting-the-american-dream.html,2023-06-29,20230629133722,200
https://www.census.gov/library/stories/2023/06/same-sex-households.html,2023-06-28,20230628132750,404
https://www.census.gov/library/stories/2023/06/several-generations-under-one-roof.html,2023-06-13,20230613185859,200
https://www.census.gov/library/stories/2023/06/sharp-drop-in-on-site-in-person-work-since-2019.html,2023-06-27,20230627175847,200
https://www.census.gov/library/stories/2023/06/state-to-state-migration.html,2023-06-08,20230608200753,200
https://www.census.gov/library/stories/2023/07/2020-island-areas-home-values.html,2023-07-21,20230721075056,200
https://www.census.gov/library/stories/2023/07/2023-womens-world-cup.html,2023-07-19,20230719213904,200
https://www.census.gov/library/stories/2023/07/almost-a-quarter-of-population-vulnerable-to-rising-heat.html,2023-07-11,20230711195517,200
https://www.census.gov/library/stories/2023/07/commuter-adjusted-population.html,2023-07-05,20230705154807,200
https://www.census.gov/library/stories/2023/07/disparities-in-disabilities.html,2023-07-12,20230712172542,200
https://www.census.gov/library/stories/2023/07/marriage-divorce-rates.html,2023-07-13,20230713220344,200
https://www.census.gov/library/stories/2023/07/multiple-health-coverage-plans-in-2021.html,2023-07-19,20230719213639,200
https://www.census.gov/library/stories/2023/07/public-health-emergencies-and-mental-health.html,2023-07-28,20230728082356,200
https://www.census.gov/library/stories/2023/07/younger-householders-drove-rebound-in-homeownership.html,2023-07-25,20230725163629,200
https://www.census.gov/library/stories/2023/08/2022-census-of-governments.html,2023-08-26,20230826095151,200
https://www.census.gov/library/stories/2023/08/2022-econ-census-whats-new.html,2023-08-19,20230819055028,200
https://www.census.gov/library/stories/2023/08/census-tools-post-pandemic.html,2023-08-08,20230808153752,200
https://www.census.gov/library/stories/2023/08/multiple-partners-multiple-children.html,2023-08-01,20230801184618,200
https://www.census.gov/library/stories/2023/08/preschool-enrollment.html,2023-09-02,20230902104445,200
https://www.census.gov/library/stories/2023/08/same-sex-married-couples-age-race-ethnicity.html,2023-08-02,20230802162212,200
https://www.census.gov/library/stories/2023/08/seasonal-changes-industry-expense-estimates.html,2023-08-12,20230812083423,200
https://www.census.gov/library/stories/2023/09/2020-census-dhc-a-asian-population.html,2023-09-21,20230921141603,200
https://www.census.gov/library/stories/2023/09/2020-census-dhc-a-hispanic-population-spanish.html,2024-05-16,20240516141927,200
https://www.census.gov/library/stories/2023/09/2020-census-dhc-a-hispanic-population.html,2023-09-29,20230929232117,200
https://www.census.gov/library/stories/2023/09/2020-census-dhc-a-mena-population.html,2023-09-21,20230921141625,200
https://www.census.gov/library/stories/2023/09/2020-census-dhc-a-nhpi-population.html,2023-09-21,20230921141611,200
https://www.census.gov/library/stories/2023/09/2020-census-dhc-a-race-overview.html,2023-09-21,20230921141556,200
https://www.census.gov/library/stories/2023/09/air-transportation-pandemic-impact.html,2023-09-30,20230930165243,200
https://www.census.gov/library/stories/2023/09/black-poverty-rate.html,2023-09-16,20230916151453,200
https://www.census.gov/library/stories/2023/09/health-insurance-coverage-for-workers.html,2023-09-12,20230912160809,200
https://www.census.gov/library/stories/2023/09/health-insurance-coverage.html,2023-09-16,20230916151419,200
https://www.census.gov/library/stories/2023/09/income-inequality.html,2023-09-16,20230916151502,200
https://www.census.gov/library/stories/2023/09/manufacturing-faces-labor-shortage.html,2023-09-30,20230930165159,200
https://www.census.gov/library/stories/2023/09/median-household-income.html,2023-09-16,20230916151434,200
https://www.census.gov/library/stories/2023/09/one-chip-at-a-time.html,2023-09-30,20230930165218,200
https://www.census.gov/library/stories/2023/09/supplemental-poverty-measure.html,2023-09-24,20230924050943,200
https://www.census.gov/library/stories/2023/09/unmarried-women-men.html,2023-09-09,20230909112625,200
https://www.census.gov/library/stories/2023/09/why-people-move.html,2023-09-20,20230920170939,200
https://www.census.gov/library/stories/2023/09/young-adults-work-lifestyle-changed-during-pandemic.html,2023-09-09,20230909112701,200
https://www.census.gov/library/stories/2023/10/2020-census-dhc-a-aian-population.html,2023-10-03,20231003202948,200
https://www.census.gov/library/stories/2023/10/2020-census-dhc-a-black-population.html,2023-10-17,20231017150654,200
https://www.census.gov/library/stories/2023/10/2020-census-dhc-a-some-other-race-population.html,2023-10-24,20231024221352,200
https://www.census.gov/library/stories/2023/10/2020-census-dhc-a-white-population.html,2023-10-10,20231010172644,200
https://www.census.gov/library/stories/2023/10/inflation-impact-small-business.html,2023-10-07,20231007194013,200
https://www.census.gov/library/stories/2023/10/older-home-costs.html,2023-10-14,20231014175147,200
https://www.census.gov/library/stories/2023/11/businesses-use-ai.html,2023-12-04,20231204193658,200
https://www.census.gov/library/stories/2023/11/child-care.html,2023-12-04,20231204193658,200
https://www.census.gov/library/stories/2023/11/preschool-enrollment-rebounds.html,2023-11-14,20231114172109,200
https://www.census.gov/library/stories/2023/11/same-sex-couple-diversity.html,2023-11-09,20231109020518,404
https://www.census.gov/library/stories/2023/11/state-to-state-migration.html,2023-11-21,20231121195325,200
https://www.census.gov/library/stories/2023/11/veterans-history.html,2023-11-09,20231109020648,200
https://www.census.gov/library/stories/2023/11/world-population-estimated-eight-billion.html,2023-11-09,20231109201738,200
https://www.census.gov/library/stories/2023/12/2023-year-in-review.html,2023-12-29,20231229110932,404
https://www.census.gov/library/stories/2023/12/boston-tea-party.html,2023-12-15,20231215074534,200
https://www.census.gov/library/stories/2023/12/education-does-not-resolve-gender-wage-gap.html,2023-12-16,20231216122151,200
https://www.census.gov/library/stories/2023/12/happy-new-year-2024.html,2023-12-29,20231229072251,200
https://www.census.gov/library/stories/2023/12/holiday-retail-workers.html,2023-12-22,20231222211731,200
https://www.census.gov/library/stories/2023/12/poverty-rate-varies-by-age-groups.html,2023-12-04,20231204192145,200
https://www.census.gov/library/stories/2023/12/poverty-rates-by-county.html,2023-12-07,20231207155107,200
https://www.census.gov/library/stories/2023/12/state-population-estimates.html,2023-12-19,20231219223048,200
