url,date,timestamp,cur_status
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-27.html,2024-07-02,20240702155052,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-28.html,2024-07-02,20240702155042,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-29.html,2024-07-02,20240702142435,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-30.html,2024-07-02,20240702142447,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-31.html,2024-07-02,20240702142457,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-32.html,2024-06-27,20240627001118,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-33.html,2024-07-17,20240717171228,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-34.html,2024-07-17,20240717205512,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-35.html,2024-07-17,20240717210401,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-36.html,2024-07-23,20240723194358,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-37.html,2024-07-23,20240723194338,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-38.html,2024-07-26,20240726154907,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-39.html,2024-08-02,20240802161038,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-40.html,2024-08-02,20240802161055,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-41.html,2024-08-13,20240813205925,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-42.html,2024-08-13,20240813210000,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-43.html,2024-09-10,20240910035912,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-44.html,2024-09-10,20240910133354,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-45.html,2024-09-10,20240910133424,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-46.html,2024-09-26,20240926044827,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-47.html,2024-09-23,20240923205043,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-48.html,2024-09-23,20240923205053,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-49.html,2024-09-23,20240923205105,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-50.html,2024-09-26,20240926044948,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-51.html,2024-09-26,20240926045103,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-52.html,2024-10-05,20241005130507,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-53.html,2024-10-05,20241005130551,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-54.html,2024-10-05,20241005130405,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-55.html,2024-10-08,20241008112632,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-56.html,2024-11-15,20241115225319,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-57.html,2024-11-01,20241101090616,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-58.html,2024-11-15,20241115225341,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-59.html,2024-11-27,20241127022720,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-60.html,2024-11-30,20241130123956,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-61.html,2024-11-30,20241130124028,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-62.html,2024-11-06,20241106213603,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-63.html,2024-11-26,20241126211334,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-64.html,2024-11-30,20241130124152,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-65.html,2024-11-26,20241126224852,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-66.html,2024-11-27,20241127044827,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-67.html,2024-11-30,20241130123628,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-68.html,2024-11-30,20241130123639,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-69.html,2024-11-26,20241126214505,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-70.html,2024-12-17,20241217213428,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-71.html,2024-12-18,20241218173743,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-72.html,2024-12-12,20241212170057,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-73.html,2024-12-10,20241210220645,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-74.html,2024-12-13,20241213220023,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-75.html,2024-12-25,20241225004851,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-76.html,2024-12-25,20241225004851,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-77.html,2024-12-23,20241223014907,200
https://www.census.gov/library/working-papers/2024/adrm/CES-WP-24-78.html,2024-12-25,20241225005112,200
https://www.census.gov/library/working-papers/2024/adrm/RRC2024-01.html,2024-07-17,20240717210242,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-01.html,2024-02-26,20240226215522,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-02.html,2024-05-06,20240506223658,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-03.html,2024-06-06,20240606205151,404
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-04.html,2024-07-02,20240702142604,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-05.html,2024-08-26,20240826215209,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-06.html,2024-09-10,20240910133512,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-07.html,2024-10-05,20241005130326,200
https://www.census.gov/library/working-papers/2024/adrm/RRS2024-08.html,2025-01-03,20250103235509,200
https://www.census.gov/library/working-papers/2024/adrm/SSS2024-01.html,2024-06-06,20240606205222,200
https://www.census.gov/library/working-papers/2024/adrm/ced-wp-2024-001.html,2025-01-12,20250112224051,200
https://www.census.gov/library/working-papers/2024/adrm/ced-wp-2024-002.html,2025-01-12,20250112022000,200
https://www.census.gov/library/working-papers/2024/adrm/ced-wp-2024-003.html,2025-01-26,20250126171333,200
https://www.census.gov/library/working-papers/2024/adrm/ced-wp-2024-004.html,2025-01-26,20250126162640,200
https://www.census.gov/library/working-papers/2024/adrm/ced-wp-2024-005.html,2025-01-24,20250124092124,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-01.html,2025-02-09,20250209054422,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-02.html,2024-08-26,20240826211659,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-03.html,2024-05-14,20240514132250,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-04.html,2024-09-27,20240927023021,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-05.html,2024-08-26,20240826211646,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-06.html,2024-09-03,20240903204441,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-07.html,2024-09-23,20240923205116,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-08.html,2024-11-30,20241130123846,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-09.html,2024-11-18,20241118205415,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-10.html,2024-12-10,20241210220649,200
https://www.census.gov/library/working-papers/2024/adrm/rsm2024-11.html,2024-12-25,20241225004851,404
https://www.census.gov/library/working-papers/2024/comm/mitchell-et-al.html,2024-12-13,20241213220056,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-02.html,2024-02-27,20240227202255,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-03.html,2024-03-07,20240307211531,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-04.html,2024-05-14,20240514133124,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-05.html,2024-05-14,20240514133139,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-06.html,2024-05-14,20240514133425,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-07.html,2024-05-14,20240514133321,200
https://www.census.gov/library/working-papers/2024/demo/SEHSD-WP2024-23.html,2024-09-15,20240915150957,200
https://www.census.gov/library/working-papers/2024/demo/pop-wps-107.html,2024-09-10,20240910133534,200
https://www.census.gov/library/working-papers/2024/demo/pop-wps-108.html,2024-12-21,20241221010328,200
https://www.census.gov/library/working-papers/2024/demo/pop-wps-109.html,2024-12-20,20241220160635,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-01.html,2024-09-10,20240910133331,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-08.html,2024-05-14,20240514133606,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-09.html,2024-05-14,20240514133911,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-10.html,2024-05-14,20240514133752,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-11.html,2024-05-14,20240514132239,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-12.html,2024-05-24,20240524144959,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-13.html,2024-05-16,20240516142424,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-14.html,2024-05-30,20240530202412,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-15.html,2024-07-17,20240717210315,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-16.html,2024-06-06,20240606205217,404
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-17.html,2024-08-22,20240822132229,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-18.html,2024-07-02,20240702142517,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-19.html,2024-07-02,20240702142544,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-20.html,2024-07-02,20240702142614,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-21.html,2024-08-13,20240813205926,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-24.html,2024-09-15,20240915150901,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-25.html,2024-09-12,20240912150155,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-26.html,2024-11-19,20241119223959,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-27.html,2024-11-26,20241126223905,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-28.html,2024-11-26,20241126212254,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-30.html,2024-12-05,20241205171406,200
https://www.census.gov/library/working-papers/2024/demo/sehsd-wp2024-31.html,2024-12-07,20241207144333,200
https://www.census.gov/library/working-papers/2024/econ/coverage-of-prisons-and-detention-facilities-in-the-2020-census.html,2024-11-26,20241126194751,200
https://www.census.gov/library/working-papers/2024/econ/ensemble-modeling-techniques-for-naics-classification-in-the-economic-census.html,2024-07-23,20240723194226,200
https://www.census.gov/library/working-papers/2024/econ/garage-entrepreneurs-just-self-employed-investigation-into-nonemployer-entrepreneurship.html,2024-11-19,20241119094331,200
https://www.census.gov/library/working-papers/2024/econ/implementing-interactive-classification-tools-in-the-2022-economic-census.html,2024-07-17,20240717210315,200
https://www.census.gov/library/working-papers/2024/econ/industry-self-classification-in-the-economic-census.html,2024-07-17,20240717210400,200
https://www.census.gov/library/working-papers/2024/econ/newly-available-individual-level.html,2024-05-14,20240514132204,200
https://www.census.gov/library/working-papers/2024/econ/ranked-short-text-classification-using-co-occurrence-features-and-score-functions.html,2024-07-09,20240709225200,200
https://www.census.gov/library/working-papers/2024/econ/using-census-bureau-master-address-file-migration-research-workingpaper.html,2024-02-05,20240205043204,200
https://www.census.gov/library/working-papers/2024/geo/rawal-et-al.html,2024-12-13,20241213220123,200
